Date,Time,Temperature,Humidity,Pressure,RainfallLastHour,uvIndex,WindSpeed,SoilMoisture
2024-12-31,19:10:00,-1.91999995708466,94.4800033569336,1021.38000488281,0,"0",0,"43"
2024-12-31,19:11:00,-1.9099999666214,94.4599990844727,1021.42999267578,0,"0",0,"44"
2024-12-31,19:12:00,-1.9099999666214,94.4700012207031,1021.42999267578,0,"0",0,"43"
2024-12-31,19:13:00,-1.92999994754791,94.4400024414062,1021.42999267578,0,"0",0,"44"
2024-12-31,19:14:00,-1.9099999666214,94.4599990844727,1021.46002197266,0,"0",0,"43"
2024-12-31,19:15:00,-1.88999998569489,94.4599990844727,1021.45001220703,0,"0",0,"43"
2024-12-31,19:16:00,-1.89999997615814,94.4199981689453,1021.48999023438,0,"0",0,"43"
2024-12-31,19:17:00,-1.9099999666214,94.4000015258789,1021.48999023438,0,"0",0,"43"
2024-12-31,19:18:00,-1.91999995708466,94.3899993896484,1021.53002929688,0,"0",0,"43"
2024-12-31,19:19:00,-1.9099999666214,94.4100036621094,1021.51000976562,0,"0",0,"43"
2024-12-31,19:20:00,-1.9099999666214,94.4000015258789,1021.52001953125,0,"0",0,"44"
2024-12-31,19:21:00,-1.91999995708466,94.3899993896484,1021.54998779297,0,"0",0,"43"
2024-12-31,19:22:00,-1.91999995708466,94.3899993896484,1021.57000732422,0,"0",0,"43"
2024-12-31,19:23:00,-1.9099999666214,94.3899993896484,1021.59002685547,0,"0",0,"43"
2024-12-31,19:24:00,-1.91999995708466,94.370002746582,1021.59002685547,0,"0",0,"44"
2024-12-31,19:25:00,-1.92999994754791,94.3499984741211,1021.55999755859,0,"0",0,"43"
2024-12-31,19:26:00,-1.92999994754791,94.3499984741211,1021.55999755859,0,"0",0,"43"
2024-12-31,19:27:00,-1.92999994754791,94.370002746582,1021.55999755859,0,"0",0,"43"
2024-12-31,19:28:00,-1.9099999666214,94.379997253418,1021.55999755859,0,"0",0,"43"
2024-12-31,19:29:00,-1.9099999666214,94.379997253418,1021.54998779297,0,"0",0,"43"
2024-12-31,19:30:00,-1.88999998569489,94.379997253418,1021.52001953125,0,"0",0,"43"
2024-12-31,19:31:00,-1.88999998569489,94.379997253418,1021.53997802734,0,"0",0,"43"
2024-12-31,19:32:00,-1.88999998569489,94.370002746582,1021.52001953125,0,"0",0,"44"
2024-12-31,19:33:00,-1.88999998569489,94.379997253418,1021.5,0,"0",0,"43"
2024-12-31,19:34:00,-1.87999999523163,94.4300003051758,1021.53002929688,0,"0",0,"44"
2024-12-31,19:35:00,-1.87000000476837,94.4199981689453,1021.54998779297,0,"0",0,"43"
2024-12-31,19:36:00,-1.87999999523163,94.4100036621094,1021.53002929688,0,"0",0,"43"
2024-12-31,19:37:00,-1.87999999523163,94.4100036621094,1021.53002929688,0,"0",0,"43"
2024-12-31,19:38:00,-1.87000000476837,94.4100036621094,1021.51000976562,0,"0",0,"44"
2024-12-31,19:39:00,-1.88999998569489,94.4000015258789,1021.52001953125,0,"0",0,"43"
2024-12-31,19:40:00,-1.88999998569489,94.4199981689453,1021.53002929688,0,"0",0,"43"
2024-12-31,19:41:00,-1.87000000476837,94.4300003051758,1021.55999755859,0,"0",0,"43"
2024-12-31,19:42:00,-1.87000000476837,94.4300003051758,1021.55999755859,0,"0",0,"43"
2024-12-31,19:43:00,-1.87999999523163,94.4300003051758,1021.55999755859,0,"0",0,"43"
2024-12-31,19:44:00,-1.87999999523163,94.4100036621094,1021.55999755859,0,"0",0,"43"
2024-12-31,19:45:00,-1.87999999523163,94.4400024414062,1021.57000732422,0,"0",0,"43"
2024-12-31,19:46:00,-1.87999999523163,94.4400024414062,1021.54998779297,0,"0",0,"43"
2024-12-31,19:47:00,-1.88999998569489,94.4599990844727,1021.55999755859,0,"0",0,"43"
2024-12-31,19:48:00,-1.87999999523163,94.4300003051758,1021.55999755859,0,"0",0,"43"
2024-12-31,19:49:00,-1.89999997615814,94.4300003051758,1021.54998779297,0,"0",0,"43"
2024-12-31,19:50:00,-1.88999998569489,94.4599990844727,1021.57000732422,0,"0",0,"43"
2024-12-31,19:51:00,-1.87999999523163,94.4700012207031,1021.52001953125,0,"0",0,"44"
2024-12-31,19:52:00,-1.88999998569489,94.4599990844727,1021.51000976562,0,"0",0,"43"
2024-12-31,19:53:00,-1.87999999523163,94.4599990844727,1021.52001953125,0,"0",0,"43"
2024-12-31,19:54:00,-1.87000000476837,94.4700012207031,1021.53997802734,0,"0",0,"43"
2024-12-31,19:55:00,-1.87000000476837,94.4700012207031,1021.53002929688,0,"0",0,"43"
2024-12-31,19:56:00,-1.87000000476837,94.4700012207031,1021.53002929688,0,"0",0,"43"
2024-12-31,19:57:00,-1.87000000476837,94.4899978637695,1021.48999023438,0,"0",0,"43"
2024-12-31,19:58:00,-1.87000000476837,94.4599990844727,1021.47998046875,0,"0",0,"43"
2024-12-31,19:59:00,-1.87999999523163,94.4400024414062,1021.46002197266,0,"0",0,"43"
2024-12-31,20:00:00,-1.87999999523163,94.4599990844727,1021.45001220703,0,"0",0,"43"
2024-12-31,20:01:00,-1.88999998569489,94.4899978637695,1021.39001464844,0,"0",0,"43"
2024-12-31,20:02:00,-1.9099999666214,94.4499969482422,1021.42999267578,0,"0",0,"43"
2024-12-31,20:03:00,-1.91999995708466,94.4800033569336,1021.40002441406,0,"0",0,"43"
2024-12-31,20:04:00,-1.91999995708466,94.4800033569336,1021.39001464844,0,"0",0,"43"
2024-12-31,20:05:00,-1.91999995708466,94.5100021362305,1021.40002441406,0,"0",0,"43"
2024-12-31,20:06:00,-1.94000005722046,94.5100021362305,1021.40997314453,0,"0",0,"43"
2024-12-31,20:07:00,-1.95000004768372,94.4800033569336,1021.45001220703,0,"0",0,"43"
2024-12-31,20:08:00,-1.97000002861023,94.5,1021.47998046875,0,"0",0,"43"
2024-12-31,20:09:00,-2.00999999046326,94.4599990844727,1021.48999023438,0,"0",0,"43"
2024-12-31,20:10:00,-2.02999997138977,94.4800033569336,1021.53997802734,0,"0",0,"43"
2024-12-31,20:11:00,-2.04999995231628,94.4899978637695,1021.48999023438,0,"0",0,"43"
2024-12-31,20:12:00,-2.05999994277954,94.5100021362305,1021.51000976562,0,"0",0,"44"
2024-12-31,20:13:00,-2.05999994277954,94.5400009155273,1021.48999023438,0,"0",0,"43"
2024-12-31,20:14:00,-2.04999995231628,94.5599975585938,1021.47998046875,0,"0",0,"43"
2024-12-31,20:15:00,-2.03999996185303,94.5999984741211,1021.51000976562,0,"0",0,"43"
2024-12-31,20:16:00,-2.02999997138977,94.6399993896484,1021.47998046875,0,"0",0,"43"
2024-12-31,20:17:00,-2.01999998092651,94.620002746582,1021.45001220703,0,"0",0,"43"
2024-12-31,20:18:00,-2.01999998092651,94.620002746582,1021.44000244141,0,"0",0,"43"
2024-12-31,20:19:00,-2.02999997138977,94.5999984741211,1021.5,0,"0",0,"43"
2024-12-31,20:20:00,-2.02999997138977,94.6100006103516,1021.47998046875,0,"0",0,"43"
2024-12-31,20:21:00,-2.04999995231628,94.620002746582,1021.42999267578,0,"0",0,"43"
2024-12-31,20:22:00,-2.03999996185303,94.620002746582,1021.44000244141,0,"0",0,"43"
2024-12-31,20:23:00,-2.03999996185303,94.620002746582,1021.47998046875,0,"0",0,"43"
2024-12-31,20:24:00,-2.0699999332428,94.5899963378906,1021.48999023438,0,"0",0,"43"
2024-12-31,20:25:00,-2.0699999332428,94.5999984741211,1021.52001953125,0,"0",0,"43"
2024-12-31,20:26:00,-2.0699999332428,94.629997253418,1021.54998779297,0,"0",0,"43"
2024-12-31,20:27:00,-2.05999994277954,94.6500015258789,1021.54998779297,0,"0",0,"43"
2024-12-31,20:28:00,-2.05999994277954,94.6500015258789,1021.59997558594,0,"0",0,"43"
2024-12-31,20:29:00,-2.04999995231628,94.6600036621094,1021.59002685547,0,"0",0,"43"
2024-12-31,20:30:00,-2.03999996185303,94.6699981689453,1021.61999511719,0,"0",0,"43"
2024-12-31,20:31:00,-2.05999994277954,94.6600036621094,1021.59002685547,0,"0",0,"43"
2024-12-31,20:32:00,-2.0699999332428,94.629997253418,1021.64001464844,0,"0",0,"43"
2024-12-31,20:33:00,-2.0699999332428,94.6399993896484,1021.58001708984,0,"0",0,"43"
2024-12-31,20:34:00,-2.0699999332428,94.6500015258789,1021.60998535156,0,"0",0,"43"
2024-12-31,20:35:00,-2.07999992370605,94.6500015258789,1021.57000732422,0,"0",0,"43"
2024-12-31,20:36:00,-2.0699999332428,94.6500015258789,1021.57000732422,0,"0",0,"43"
2024-12-31,20:37:00,-2.10999989509583,94.620002746582,1021.52001953125,0,"0",0,"43"
2024-12-31,20:38:00,-2.10999989509583,94.629997253418,1021.52001953125,0,"0",0,"43"
2024-12-31,20:39:00,-2.09999990463257,94.6399993896484,1021.52001953125,0,"0",0,"44"
2024-12-31,20:40:00,-2.09999990463257,94.6399993896484,1021.52001953125,0,"0",0,"43"
2024-12-31,20:41:00,-2.10999989509583,94.6399993896484,1021.5,0,"0",0,"43"
2024-12-31,20:42:00,-2.10999989509583,94.620002746582,1021.55999755859,0,"0",0,"43"
2024-12-31,20:43:00,-2.09999990463257,94.6500015258789,1021.55999755859,0,"0",0,"43"
2024-12-31,20:44:00,-2.09999990463257,94.6399993896484,1021.58001708984,0,"0",0,"43"
2024-12-31,20:45:00,-2.09999990463257,94.6399993896484,1021.58001708984,0,"0",0,"43"
2024-12-31,20:46:00,-2.09999990463257,94.620002746582,1021.59997558594,0,"0",0,"43"
2024-12-31,20:47:00,-2.08999991416931,94.6399993896484,1021.59002685547,0,"0",0,"43"
2024-12-31,20:48:00,-2.08999991416931,94.6500015258789,1021.59002685547,0,"0",0,"43"
2024-12-31,20:49:00,-2.0699999332428,94.6399993896484,1021.60998535156,0,"0",0,"43"
2024-12-31,20:50:00,-2.07999992370605,94.620002746582,1021.59002685547,0,"0",0,"43"
2024-12-31,20:51:00,-2.07999992370605,94.620002746582,1021.60998535156,0,"0",0,"43"
2024-12-31,20:52:00,-2.08999991416931,94.5999984741211,1021.60998535156,0,"0",0,"43"
2024-12-31,20:53:00,-2.09999990463257,94.5999984741211,1021.54998779297,0,"0",0,"43"
2024-12-31,20:54:00,-2.10999989509583,94.5199966430664,1021.55999755859,0,"0",0,"43"
2024-12-31,20:55:00,-2.10999989509583,94.5699996948242,1021.59002685547,0,"0",0,"44"
2024-12-31,20:56:00,-2.09999990463257,94.5999984741211,1021.63000488281,0,"0",0,"43"
2024-12-31,20:57:00,-2.09999990463257,94.5899963378906,1021.57000732422,0,"0",0,"43"
2024-12-31,20:58:00,-2.08999991416931,94.5899963378906,1021.57000732422,0,"0",0,"43"
2024-12-31,20:59:00,-2.09999990463257,94.5800018310547,1021.54998779297,0,"0",0,"43"
2024-12-31,21:00:00,-2.10999989509583,94.5800018310547,1021.57000732422,0,"0",0,"44"
2024-12-31,21:01:00,-2.11999988555908,94.5599975585938,1021.53002929688,0,"0",0,"43"
2024-12-31,21:02:00,-2.10999989509583,94.5599975585938,1021.51000976562,0,"0",0,"43"
2024-12-31,21:03:00,-2.13000011444092,94.5599975585938,1021.48999023438,0,"0",0,"43"
2024-12-31,21:04:00,-2.10999989509583,94.5599975585938,1021.52001953125,0,"0",0,"43"
2024-12-31,21:05:00,-2.10999989509583,94.5699996948242,1021.51000976562,0,"0",0,"43"
2024-12-31,21:06:00,-2.09999990463257,94.5599975585938,1021.53002929688,0,"0",0,"43"
2024-12-31,21:07:00,-2.10999989509583,94.5199966430664,1021.53002929688,0,"0",0,"43"
2024-12-31,21:08:00,-2.11999988555908,94.5199966430664,1021.53997802734,0,"0",0,"43"
2024-12-31,21:09:00,-2.13000011444092,94.5199966430664,1021.55999755859,0,"0",0,"43"
2024-12-31,21:10:00,-2.14000010490417,94.5,1021.51000976562,0,"0",0,"43"
2024-12-31,21:11:00,-2.15000009536743,94.4899978637695,1021.51000976562,0,"0",0,"43"
2024-12-31,21:12:00,-2.15000009536743,94.4800033569336,1021.53997802734,0,"0",0,"44"
2024-12-31,21:13:00,-2.15000009536743,94.5,1021.53002929688,0,"0",0,"43"
2024-12-31,21:14:00,-2.14000010490417,94.5,1021.54998779297,0,"0",0,"43"
2024-12-31,21:15:00,-2.13000011444092,94.5,1021.53002929688,0,"0",0,"43"
2024-12-31,21:16:00,-2.10999989509583,94.5100021362305,1021.51000976562,0,"0",0,"43"
2024-12-31,21:17:00,-2.09999990463257,94.5,1021.53997802734,0,"0",0,"43"
2024-12-31,21:18:00,-2.08999991416931,94.5,1021.48999023438,0,"0",0,"43"
2024-12-31,21:19:00,-2.07999992370605,94.5,1021.54998779297,0,"0",0,"43"
2024-12-31,21:20:00,-2.09999990463257,94.4599990844727,1021.54998779297,0,"0",0,"43"
2024-12-31,21:21:00,-2.13000011444092,94.4199981689453,1021.53002929688,0,"0",0,"43"
2024-12-31,21:22:00,-2.14000010490417,94.4199981689453,1021.52001953125,0,"0",0,"43"
2024-12-31,21:23:00,-2.15000009536743,94.4300003051758,1021.53002929688,0,"0",0,"43"
2024-12-31,21:24:00,-2.17000007629395,94.4199981689453,1021.53997802734,0,"0",0,"43"
2024-12-31,21:25:00,-2.1800000667572,94.4000015258789,1021.51000976562,0,"0",0,"43"
2024-12-31,21:26:00,-2.1800000667572,94.4199981689453,1021.51000976562,0,"0",0,"43"
2024-12-31,21:27:00,-2.17000007629395,94.4300003051758,1021.52001953125,0,"0",0,"43"
2024-12-31,21:28:00,-2.17000007629395,94.4300003051758,1021.52001953125,0,"0",0,"43"
2024-12-31,21:29:00,-2.17000007629395,94.4499969482422,1021.59002685547,0,"0",0,"43"
2024-12-31,21:30:00,-2.17000007629395,94.4499969482422,1021.58001708984,0,"0",0,"43"
2024-12-31,21:31:00,-2.16000008583069,94.4400024414062,1021.63000488281,0,"0",0,"43"
2024-12-31,21:32:00,-2.16000008583069,94.4599990844727,1021.64001464844,0,"0",0,"43"
2024-12-31,21:33:00,-2.1800000667572,94.4000015258789,1021.59002685547,0,"0",0,"43"
2024-12-31,21:34:00,-2.19000005722046,94.4000015258789,1021.63000488281,0,"0",0,"43"
2024-12-31,21:35:00,-2.1800000667572,94.4499969482422,1021.59997558594,0,"0",0,"43"
2024-12-31,21:36:00,-2.17000007629395,94.4700012207031,1021.54998779297,0,"0",0,"43"
2024-12-31,21:37:00,-2.15000009536743,94.4700012207031,1021.53997802734,0,"0",0,"43"
2024-12-31,21:38:00,-2.15000009536743,94.4700012207031,1021.53997802734,0,"0",0,"43"
2024-12-31,21:39:00,-2.15000009536743,94.4700012207031,1021.51000976562,0,"0",0,"43"
2024-12-31,21:40:00,-2.16000008583069,94.4400024414062,1021.46997070312,0,"0",0,"43"
2024-12-31,21:41:00,-2.1800000667572,94.4300003051758,1021.48999023438,0,"0",0,"43"
2024-12-31,21:42:00,-2.19000005722046,94.4000015258789,1021.44000244141,0,"0",0,"43"
2024-12-31,21:43:00,-2.20000004768372,94.3899993896484,1021.45001220703,0,"0",0,"43"
2024-12-31,21:44:00,-2.20000004768372,94.4199981689453,1021.40002441406,0,"0",0,"43"
2024-12-31,21:45:00,-2.20000004768372,94.4300003051758,1021.38000488281,0,"0",0,"43"
2024-12-31,21:46:00,-2.1800000667572,94.4199981689453,1021.40997314453,0,"0",0,"43"
2024-12-31,21:47:00,-2.20000004768372,94.4199981689453,1021.36999511719,0,"0",0,"43"
2024-12-31,21:48:00,-2.20000004768372,94.4300003051758,1021.35998535156,0,"0",0,"44"
2024-12-31,21:49:00,-2.20000004768372,94.4300003051758,1021.36999511719,0,"0",0,"43"
2024-12-31,21:50:00,-2.19000005722046,94.4400024414062,1021.35998535156,0,"0",0,"43"
2024-12-31,21:51:00,-2.20000004768372,94.4499969482422,1021.35998535156,0,"0",0,"43"
2024-12-31,21:52:00,-2.19000005722046,94.4400024414062,1021.35998535156,0,"0",0,"43"
2024-12-31,21:53:00,-2.19000005722046,94.4499969482422,1021.34997558594,0,"0",0,"43"
2024-12-31,21:54:00,-2.20000004768372,94.4499969482422,1021.35998535156,0,"0",0,"43"
2024-12-31,21:55:00,-2.19000005722046,94.4599990844727,1021.34002685547,0,"0",0,"43"
2024-12-31,21:56:00,-2.20000004768372,94.4100036621094,1021.35998535156,0,"0",0,"43"
2024-12-31,21:57:00,-2.20000004768372,94.4300003051758,1021.34002685547,0,"0",0,"43"
2024-12-31,21:58:00,-2.22000002861023,94.4100036621094,1021.28002929688,0,"0",0,"43"
2024-12-31,21:59:00,-2.23000001907349,94.4400024414062,1021.30999755859,0,"0",0,"43"
2024-12-31,22:00:00,-2.23000001907349,94.4400024414062,1021.26000976562,0,"0",0,"43"
2024-12-31,22:01:00,-2.23000001907349,94.4400024414062,1021.29998779297,0,"0",0,"43"
2024-12-31,22:02:00,-2.23000001907349,94.4400024414062,1021.25,0,"0",0,"44"
2024-12-31,22:03:00,-2.22000002861023,94.4400024414062,1021.28997802734,0,"0",0,"44"
2024-12-31,22:04:00,-2.22000002861023,94.4300003051758,1021.30999755859,0,"0",0,"43"
2024-12-31,22:05:00,-2.21000003814697,94.4499969482422,1021.30999755859,0,"0",0,"43"
2024-12-31,22:06:00,-2.21000003814697,94.4499969482422,1021.29998779297,0,"0",0,"43"
2024-12-31,22:07:00,-2.20000004768372,94.4599990844727,1021.32000732422,0,"0",0,"43"
2024-12-31,22:08:00,-2.19000005722046,94.4800033569336,1021.33001708984,0,"0",0,"43"
2024-12-31,22:09:00,-2.17000007629395,94.4899978637695,1021.38000488281,0,"0",0,"43"
2024-12-31,22:10:00,-2.19000005722046,94.4800033569336,1021.39001464844,0,"0",0,"44"
2024-12-31,22:11:00,-2.17000007629395,94.5,1021.40997314453,0,"0",0,"44"
2024-12-31,22:12:00,-2.16000008583069,94.5,1021.40997314453,0,"0",0,"44"
2024-12-31,22:13:00,-2.16000008583069,94.5100021362305,1021.40002441406,0,"0",0,"43"
2024-12-31,22:14:00,-2.15000009536743,94.5100021362305,1021.46002197266,0,"0",0,"43"
2024-12-31,22:15:00,-2.14000010490417,94.5100021362305,1021.42999267578,0,"0",0,"43"
2024-12-31,22:16:00,-2.11999988555908,94.5199966430664,1021.44000244141,0,"0",0,"43"
2024-12-31,22:17:00,-2.11999988555908,94.5299987792969,1021.46002197266,0,"0",0,"43"
2024-12-31,22:18:00,-2.11999988555908,94.5199966430664,1021.41998291016,0,"0",0,"43"
2024-12-31,22:19:00,-2.13000011444092,94.5,1021.42999267578,0,"0",0,"43"
2024-12-31,22:20:00,-2.14000010490417,94.4899978637695,1021.44000244141,0,"0",0,"44"
2024-12-31,22:21:00,-2.13000011444092,94.5199966430664,1021.46997070312,0,"0",0,"43"
2024-12-31,22:22:00,-2.13000011444092,94.5299987792969,1021.42999267578,0,"0",0,"43"
2024-12-31,22:23:00,-2.11999988555908,94.5299987792969,1021.38000488281,0,"0",0,"43"
2024-12-31,22:24:00,-2.11999988555908,94.5100021362305,1021.36999511719,0,"0",0,"43"
2024-12-31,22:25:00,-2.14000010490417,94.5,1021.36999511719,0,"0",0,"43"
2024-12-31,22:26:00,-2.15000009536743,94.5,1021.34997558594,0,"0",0,"43"
2024-12-31,22:27:00,-2.16000008583069,94.5,1021.32000732422,0,"0",0,"43"
2024-12-31,22:28:00,-2.17000007629395,94.4899978637695,1021.29998779297,0,"0",0,"44"
2024-12-31,22:29:00,-2.1800000667572,94.5,1021.26000976562,0,"0",0,"43"
2024-12-31,22:30:00,-2.1800000667572,94.5,1021.29998779297,0,"0",0,"43"
2024-12-31,22:31:00,-2.1800000667572,94.5100021362305,1021.27001953125,0,"0",0,"43"
2024-12-31,22:32:00,-2.17000007629395,94.5199966430664,1021.25,0,"0",0,"43"
2024-12-31,22:33:00,-2.17000007629395,94.5199966430664,1021.23999023438,0,"0",0,"43"
2024-12-31,22:34:00,-2.1800000667572,94.5199966430664,1021.22998046875,0,"0",0,"43"
2024-12-31,22:35:00,-2.1800000667572,94.5,1021.22998046875,0,"0",0,"43"
2024-12-31,22:36:00,-2.1800000667572,94.5100021362305,1021.28002929688,0,"0",0,"43"
2024-12-31,22:37:00,-2.17000007629395,94.5299987792969,1021.26000976562,0,"0",0,"43"
2024-12-31,22:38:00,-2.15000009536743,94.5500030517578,1021.27001953125,0,"0",0,"43"
2024-12-31,22:39:00,-2.16000008583069,94.5400009155273,1021.21997070312,0,"0",0,"44"
2024-12-31,22:40:00,-2.16000008583069,94.5299987792969,1021.21997070312,0,"0",0,"43"
2024-12-31,22:41:00,-2.16000008583069,94.5400009155273,1021.22998046875,0,"0",0,"43"
2024-12-31,22:42:00,-2.15000009536743,94.5400009155273,1021.23999023438,0,"0",0,"43"
2024-12-31,22:43:00,-2.16000008583069,94.5400009155273,1021.21997070312,0,"0",0,"43"
2024-12-31,22:44:00,-2.16000008583069,94.5699996948242,1021.21002197266,0,"0",0,"43"
2024-12-31,22:45:00,-2.14000010490417,94.5500030517578,1021.23999023438,0,"0",0,"43"
2024-12-31,22:46:00,-2.14000010490417,94.5500030517578,1021.21002197266,0,"0",0,"43"
2024-12-31,22:47:00,-2.15000009536743,94.5599975585938,1021.21997070312,0,"0",0,"44"
2024-12-31,22:48:00,-2.17000007629395,94.5500030517578,1021.23999023438,0,"0",0,"43"
2024-12-31,22:49:00,-2.1800000667572,94.5400009155273,1021.21997070312,0,"0",0,"43"
2024-12-31,22:50:00,-2.19000005722046,94.5299987792969,1021.20001220703,0,"0",0,"43"
2024-12-31,22:51:00,-2.19000005722046,94.5400009155273,1021.23999023438,0,"0",0,"43"
2024-12-31,22:52:00,-2.19000005722046,94.5500030517578,1021.29998779297,0,"0",0,"43"
2024-12-31,22:53:00,-2.21000003814697,94.5500030517578,1021.30999755859,0,"0",0,"43"
2024-12-31,22:54:00,-2.20000004768372,94.5699996948242,1021.34002685547,0,"0",0,"43"
2024-12-31,22:55:00,-2.20000004768372,94.5699996948242,1021.39001464844,0,"0",0,"43"
2024-12-31,22:56:00,-2.17000007629395,94.5999984741211,1021.44000244141,0,"0",0,"43"
2024-12-31,22:57:00,-2.16000008583069,94.5800018310547,1021.48999023438,0,"0",0,"43"
2024-12-31,22:58:00,-2.16000008583069,94.5899963378906,1021.51000976562,0,"0",0,"43"
2024-12-31,22:59:00,-2.16000008583069,94.5800018310547,1021.46997070312,0,"0",0,"43"
2024-12-31,23:00:00,-2.17000007629395,94.5699996948242,1021.45001220703,0,"0",0,"43"
2024-12-31,23:01:00,-2.17000007629395,94.5800018310547,1021.40002441406,0,"0",0,"43"
2024-12-31,23:02:00,-2.16000008583069,94.5899963378906,1021.41998291016,0,"0",0,"43"
2024-12-31,23:03:00,-2.15000009536743,94.5800018310547,1021.38000488281,0,"0",0,"43"
2024-12-31,23:04:00,-2.15000009536743,94.5800018310547,1021.34002685547,0,"0",0,"43"
2024-12-31,23:05:00,-2.15000009536743,94.5800018310547,1021.40002441406,0,"0",0,"43"
2024-12-31,23:06:00,-2.15000009536743,94.5699996948242,1021.35998535156,0,"0",0,"43"
2024-12-31,23:07:00,-2.15000009536743,94.5800018310547,1021.39001464844,0,"0",0,"43"
2024-12-31,23:08:00,-2.15000009536743,94.5500030517578,1021.35998535156,0,"0",0,"43"
2024-12-31,23:09:00,-2.16000008583069,94.5199966430664,1021.41998291016,0,"0",0,"43"
2024-12-31,23:10:00,-2.17000007629395,94.5299987792969,1021.38000488281,0,"0",0,"43"
2024-12-31,23:11:00,-2.17000007629395,94.5299987792969,1021.35998535156,0,"0",0,"43"
2024-12-31,23:12:00,-2.1800000667572,94.5400009155273,1021.32000732422,0,"0",0,"43"
2024-12-31,23:13:00,-2.17000007629395,94.5100021362305,1021.29998779297,0,"0",0,"43"
2024-12-31,23:14:00,-2.1800000667572,94.5100021362305,1021.29998779297,0,"0",0,"43"
2024-12-31,23:15:00,-2.16000008583069,94.5299987792969,1021.27001953125,0,"0",0,"43"
2024-12-31,23:16:00,-2.16000008583069,94.5100021362305,1021.28002929688,0,"0",0,"43"
2024-12-31,23:17:00,-2.17000007629395,94.5100021362305,1021.26000976562,0,"0",0,"43"
2024-12-31,23:18:00,-2.16000008583069,94.4899978637695,1021.32000732422,0,"0",0,"43"
2024-12-31,23:19:00,-2.1800000667572,94.4599990844727,1021.28997802734,0,"0",0,"43"
2024-12-31,23:20:00,-2.1800000667572,94.4800033569336,1021.32000732422,0,"0",0,"43"
2024-12-31,23:21:00,-2.1800000667572,94.4800033569336,1021.28002929688,0,"0",0,"43"
2024-12-31,23:22:00,-2.17000007629395,94.5299987792969,1021.30999755859,0,"0",0,"43"
2024-12-31,23:23:00,-2.17000007629395,94.4800033569336,1021.34002685547,0,"0",0,"43"
2024-12-31,23:24:00,-2.1800000667572,94.4499969482422,1021.29998779297,0,"0",0,"43"
2024-12-31,23:25:00,-2.1800000667572,94.4700012207031,1021.27001953125,0,"0",0,"43"
2024-12-31,23:26:00,-2.1800000667572,94.4599990844727,1021.27001953125,0,"0",0,"43"
2024-12-31,23:27:00,-2.17000007629395,94.4800033569336,1021.21997070312,0,"0",0,"43"
2024-12-31,23:28:00,-2.17000007629395,94.4599990844727,1021.23999023438,0,"0",0,"43"
2024-12-31,23:29:00,-2.17000007629395,94.4800033569336,1021.20001220703,0,"0",0,"43"
2024-12-31,23:30:00,-2.17000007629395,94.4599990844727,1021.20001220703,0,"0",0,"43"
2024-12-31,23:31:00,-2.17000007629395,94.4599990844727,1021.20001220703,0,"0",0,"43"
2024-12-31,23:32:00,-2.16000008583069,94.4700012207031,1021.23999023438,0,"0",0,"43"
2024-12-31,23:33:00,-2.17000007629395,94.4599990844727,1021.21997070312,0,"0",0,"43"
2024-12-31,23:34:00,-2.16000008583069,94.4800033569336,1021.21997070312,0,"0",0,"43"
2024-12-31,23:35:00,-2.16000008583069,94.5,1021.16998291016,0,"0",0,"43"
2024-12-31,23:36:00,-2.15000009536743,94.5,1021.16998291016,0,"0",0,"43"
2024-12-31,23:37:00,-2.16000008583069,94.4899978637695,1021.14001464844,0,"0",0,"43"
2024-12-31,23:38:00,-2.15000009536743,94.5100021362305,1021.11999511719,0,"0",0,"43"
2024-12-31,23:39:00,-2.14000010490417,94.5199966430664,1021.14001464844,0,"0",0,"43"
2024-12-31,23:40:00,-2.15000009536743,94.5,1021.15997314453,0,"0",0,"43"
2024-12-31,23:41:00,-2.16000008583069,94.4599990844727,1021.13000488281,0,"0",0,"43"
2024-12-31,23:42:00,-2.1800000667572,94.4700012207031,1021.08001708984,0,"0",0,"43"
2024-12-31,23:43:00,-2.1800000667572,94.5,1021.14001464844,0,"0",0,"43"
2024-12-31,23:44:00,-2.17000007629395,94.5,1021.10998535156,0,"0",0,"43"
2024-12-31,23:45:00,-2.1800000667572,94.5,1021.11999511719,0,"0",0,"43"
2024-12-31,23:46:00,-2.1800000667572,94.4899978637695,1021.10998535156,0,"0",0,"43"
2024-12-31,23:47:00,-2.19000005722046,94.5,1021.09002685547,0,"0",0,"43"
2024-12-31,23:48:00,-2.19000005722046,94.5199966430664,1021.09002685547,0,"0",0,"43"
2024-12-31,23:49:00,-2.19000005722046,94.5199966430664,1021.04998779297,0,"0",0,"43"
2024-12-31,23:50:00,-2.17000007629395,94.5599975585938,1021.03002929688,0,"0",0,"43"
2024-12-31,23:51:00,-2.17000007629395,94.5299987792969,1021.03997802734,0,"0",0,"43"
2024-12-31,23:52:00,-2.17000007629395,94.5500030517578,1021,0,"0",0,"43"
2024-12-31,23:53:00,-2.16000008583069,94.5599975585938,1020.96997070312,0,"0",0,"43"
2024-12-31,23:54:00,-2.16000008583069,94.5599975585938,1020.97998046875,0,"0",0,"43"
2024-12-31,23:55:00,-2.16000008583069,94.5599975585938,1020.95001220703,0,"0",0,"43"
2024-12-31,23:56:00,-2.16000008583069,94.5599975585938,1020.95001220703,0,"0",0,"43"
